source,ref_annonce,date_scraped,type_bien,transaction,ville,prix,devise,prix_m2,surface_m2,nb_pieces,nb_chambres,nb_sdb,etage,etat,ascenseur,piscine,parking,agence,vendeur_type,date_publication,titre,url
agenz.ma,350466,2026-06-03 00:09,Villa,vente,Maroc,Contact,MAD,,,,,,,,,,,Agenz,professionnel,,Annonce Agenz #122,https://agenz.ma/fr/annonces/immo-moulay-yacoub/vente-villas/autre/350466
agenz.ma,video,2026-06-03 00:09,Appartement,vente,Maroc,Contact,MAD,,,,,,,,,,,Agenz,professionnel,,Annonce Agenz #123,https://agenz.ma/fr/annonces/immo-marrakech/vente-appartements/azli/814214/video
agenz.ma,video,2026-06-03 00:09,Appartement,vente,Maroc,Contact,MAD,,,,,,,,,,,Agenz,professionnel,,Annonce Agenz #124,https://agenz.ma/fr/annonces/immo-casablanca/vente-appartements/bourgogne-est/95336/video
agenz.ma,publier,2026-06-03 00:09,Villa,vente,Maroc,Contact,MAD,,,,,,,,,,,Agenz,professionnel,,Annonce Agenz #125,https://agenz.ma/fr/login?redirect=/fr/espace-pro/annonces/publier
agenz.ma,video,2026-06-03 00:09,Appartement,vente,Maroc,Contact,MAD,,,,,,,,,,,Agenz,professionnel,,Annonce Agenz #126,https://agenz.ma/fr/annonces/immo-marrakech/vente-appartements/hay-mabrouka/583783/video
agenz.ma,919112,2026-06-03 00:09,Appartement,vente,Maroc,Contact,MAD,,,,,,,,,,,Agenz,professionnel,,Annonce Agenz #127,https://agenz.ma/fr/annonces/immo-casablanca/vente-appartements/les-hopitaux/919112
agenz.ma,224795,2026-06-03 00:09,Appartement,vente,Maroc,Contact,MAD,,,,,,,,,,,Agenz,professionnel,,Annonce Agenz #128,https://agenz.ma/fr/annonces/immo-casablanca/vente-appartements/gauthier/224795
agenz.ma,862068,2026-06-03 00:09,Appartement,vente,Maroc,Contact,MAD,,,,,,,,,,,Agenz,professionnel,,Annonce Agenz #129,https://agenz.ma/fr/annonces/immo-casablanca/vente-appartements/ain-borja/862068
agenz.ma,video,2026-06-03 00:09,Appartement,vente,Maroc,Contact,MAD,,,,,,,,,,,Agenz,professionnel,,Annonce Agenz #130,https://agenz.ma/fr/annonces/immo-casablanca/vente-appartements/oulfa/849663/video
agenz.ma,477666,2026-06-03 00:09,Appartement,vente,Maroc,Contact,MAD,,,,,,,,,,,Agenz,professionnel,,Annonce Agenz #131,https://agenz.ma/fr/annonces/immo-fes/vente-appartements/nouvelle-ville/477666
agenz.ma,video,2026-06-03 00:09,Appartement,vente,Maroc,Contact,MAD,,,,,,,,,,,Agenz,professionnel,,Annonce Agenz #132,https://agenz.ma/fr/annonces/immo-casablanca/vente-appartements/californie/819867/video
agenz.ma,video,2026-06-03 00:09,Appartement,vente,Maroc,Contact,MAD,,,,,,,,,,,Agenz,professionnel,,Annonce Agenz #133,https://agenz.ma/fr/annonces/immo-casablanca/vente-appartements/ain-borja/862068/video
agenz.ma,video,2026-06-03 00:09,Villa,vente,Maroc,Contact,MAD,,,,,,,,,,,Agenz,professionnel,,Annonce Agenz #134,https://agenz.ma/fr/annonces/immo-casablanca/vente-villas/nassim-ii/875987/video
agenz.ma,969242,2026-06-03 00:09,Appartement,vente,Maroc,Contact,MAD,,,,,,,,,,,Agenz,professionnel,,Annonce Agenz #135,https://agenz.ma/fr/annonces/immo-casablanca/vente-appartements/ain-chock/969242
agenz.ma,444623,2026-06-03 00:09,Appartement,vente,Maroc,Contact,MAD,,,,,,,,,,,Agenz,professionnel,,Annonce Agenz #136,https://agenz.ma/fr/annonces/immo-casablanca/vente-appartements/racine/444623
agenz.ma,video,2026-06-03 00:09,Villa,vente,Maroc,Contact,MAD,,,,,,,,,,,Agenz,professionnel,,Annonce Agenz #137,https://agenz.ma/fr/annonces/immo-casablanca/vente-bureaux/fonciere/230340/video
agenz.ma,280744,2026-06-03 00:09,Appartement,vente,Maroc,Contact,MAD,,,,,,,,,,,Agenz,professionnel,,Annonce Agenz #138,https://agenz.ma/fr/annonces/immo-casablanca/vente-appartements/mandarona/280744
agenz.ma,63844,2026-06-03 00:09,Appartement,vente,Maroc,Contact,MAD,,,,,,,,,,,Agenz,professionnel,,Annonce Agenz #139,https://agenz.ma/fr/annonces/immo-casablanca/vente-appartements/ain-chock/63844
agenz.ma,video,2026-06-03 00:09,Appartement,vente,Maroc,Contact,MAD,,,,,,,,,,,Agenz,professionnel,,Annonce Agenz #140,https://agenz.ma/fr/annonces/immo-casablanca/vente-appartements/belvedere/322181/video
agenz.ma,875987,2026-06-03 00:09,Villa,vente,Maroc,Contact,MAD,,,,,,,,,,,Agenz,professionnel,,Annonce Agenz #141,https://agenz.ma/fr/annonces/immo-casablanca/vente-villas/nassim-ii/875987
agenz.ma,643644,2026-06-03 00:09,Appartement,vente,Maroc,Contact,MAD,,,,,,,,,,,Agenz,professionnel,,Annonce Agenz #142,https://agenz.ma/fr/annonces/immo-casablanca/vente-appartements/mers-sultan/643644
agenz.ma,322901,2026-06-03 00:09,Appartement,vente,Maroc,Contact,MAD,,,,,,,,,,,Agenz,professionnel,,Annonce Agenz #143,https://agenz.ma/fr/annonces/immo-casablanca/vente-appartements/bachkou/322901
agenz.ma,video,2026-06-03 00:09,Appartement,vente,Maroc,Contact,MAD,,,,,,,,,,,Agenz,professionnel,,Annonce Agenz #144,https://agenz.ma/fr/annonces/immo-tanger/vente-appartements/alia/49001/video
agenz.ma,322181,2026-06-03 00:09,Appartement,vente,Maroc,Contact,MAD,,,,,,,,,,,Agenz,professionnel,,Annonce Agenz #145,https://agenz.ma/fr/annonces/immo-casablanca/vente-appartements/belvedere/322181
agenz.ma,270760,2026-06-03 00:09,Appartement,vente,Maroc,Contact,MAD,,,,,,,,,,,Agenz,professionnel,,Annonce Agenz #146,https://agenz.ma/fr/annonces/immo-casablanca/vente-appartements/bourgogne-est/270760
agenz.ma,702068,2026-06-03 00:09,Appartement,vente,Maroc,Contact,MAD,,,,,,,,,,,Agenz,professionnel,,Annonce Agenz #147,https://agenz.ma/fr/annonces/immo-marrakech/vente-appartements/hivernage/702068
agenz.ma,43785,2026-06-03 00:09,Villa,vente,Maroc,Contact,MAD,,,,,,,,,,,Agenz,professionnel,,Annonce Agenz #148,https://agenz.ma/fr/annonces/immo-marrakech/vente-villas/route-d-amizmiz/43785
agenz.ma,95336,2026-06-03 00:09,Appartement,vente,Maroc,Contact,MAD,,,,,,,,,,,Agenz,professionnel,,Annonce Agenz #149,https://agenz.ma/fr/annonces/immo-casablanca/vente-appartements/bourgogne-est/95336
agenz.ma,49001,2026-06-03 00:09,Appartement,vente,Maroc,Contact,MAD,,,,,,,,,,,Agenz,professionnel,,Annonce Agenz #150,https://agenz.ma/fr/annonces/immo-tanger/vente-appartements/alia/49001
agenz.ma,583783,2026-06-03 00:09,Appartement,vente,Maroc,Contact,MAD,,,,,,,,,,,Agenz,professionnel,,Annonce Agenz #151,https://agenz.ma/fr/annonces/immo-marrakech/vente-appartements/hay-mabrouka/583783
agenz.ma,814214,2026-06-03 00:09,Appartement,vente,Maroc,Contact,MAD,,,,,,,,,,,Agenz,professionnel,,Annonce Agenz #152,https://agenz.ma/fr/annonces/immo-marrakech/vente-appartements/azli/814214
agenz.ma,video,2026-06-03 00:09,Appartement,vente,Maroc,Contact,MAD,,,,,,,,,,,Agenz,professionnel,,Annonce Agenz #153,https://agenz.ma/fr/annonces/immo-casablanca/vente-appartements/sidi-maarouf/996637/video
agenz.ma,996637,2026-06-03 00:09,Appartement,vente,Maroc,Contact,MAD,,,,,,,,,,,Agenz,professionnel,,Annonce Agenz #154,https://agenz.ma/fr/annonces/immo-casablanca/vente-appartements/sidi-maarouf/996637
agenz.ma,video,2026-06-03 00:09,Appartement,vente,Maroc,Contact,MAD,,,,,,,,,,,Agenz,professionnel,,Annonce Agenz #155,https://agenz.ma/fr/annonces/immo-casablanca/vente-appartements/ain-chock/63844/video
agenz.ma,230340,2026-06-03 00:09,Villa,vente,Maroc,Contact,MAD,,,,,,,,,,,Agenz,professionnel,,Annonce Agenz #156,https://agenz.ma/fr/annonces/immo-casablanca/vente-bureaux/fonciere/230340
agenz.ma,video,2026-06-03 00:09,Appartement,vente,Maroc,Contact,MAD,,,,,,,,,,,Agenz,professionnel,,Annonce Agenz #157,https://agenz.ma/fr/annonces/immo-benslimane/vente-appartements/mansouria-benslimane/518623/video
agenz.ma,787898,2026-06-03 00:09,Villa,vente,Maroc,Contact,MAD,,,,,,,,,,,Agenz,professionnel,,Annonce Agenz #158,https://agenz.ma/fr/annonces/immo-marrakech/vente-villas/targa/787898
agenz.ma,819867,2026-06-03 00:09,Appartement,vente,Maroc,Contact,MAD,,,,,,,,,,,Agenz,professionnel,,Annonce Agenz #159,https://agenz.ma/fr/annonces/immo-casablanca/vente-appartements/californie/819867
agenz.ma,365459,2026-06-03 00:09,Villa,vente,Maroc,Contact,MAD,,,,,,,,,,,Agenz,professionnel,,Annonce Agenz #160,https://agenz.ma/fr/annonces/immo-fes/vente-villas/oued-fes/365459
agenz.ma,video,2026-06-03 00:09,Appartement,vente,Maroc,Contact,MAD,,,,,,,,,,,Agenz,professionnel,,Annonce Agenz #161,https://agenz.ma/fr/annonces/immo-casablanca/vente-appartements/mers-sultan/643644/video
agenz.ma,video,2026-06-03 00:09,Villa,vente,Maroc,Contact,MAD,,,,,,,,,,,Agenz,professionnel,,Annonce Agenz #162,https://agenz.ma/fr/annonces/immo-casablanca/vente-immeubles/oulfa/961498/video
agenz.ma,582714,2026-06-03 00:09,Villa,vente,Maroc,Contact,MAD,,,,,,,,,,,Agenz,professionnel,,Annonce Agenz #163,https://agenz.ma/fr/annonces/immo-bouskoura/vente-villas/bouskoura/582714
agenz.ma,video,2026-06-03 00:09,Villa,vente,Maroc,Contact,MAD,,,,,,,,,,,Agenz,professionnel,,Annonce Agenz #164,https://agenz.ma/fr/annonces/immo-rabat/vente-villas/hay-nahda/945612/video
agenz.ma,103821,2026-06-03 00:09,Villa,vente,Maroc,Contact,MAD,,,,,,,,,,,Agenz,professionnel,,Annonce Agenz #165,https://agenz.ma/fr/annonces/immo-casablanca/vente-villas/californie/103821
agenz.ma,440437,2026-06-03 00:09,Appartement,vente,Maroc,Contact,MAD,,,,,,,,,,,Agenz,professionnel,,Annonce Agenz #166,https://agenz.ma/fr/annonces/immo-bouskoura/vente-appartements/bouskoura/440437
agenz.ma,974635,2026-06-03 00:09,Appartement,vente,Maroc,Contact,MAD,,,,,,,,,,,Agenz,professionnel,,Annonce Agenz #167,https://agenz.ma/fr/annonces/immo-fes/vente-appartements/mont-fleuri/974635
agenz.ma,659486,2026-06-03 00:10,Villa,vente,Maroc,Contact,MAD,,,,,,,,,,,Agenz,professionnel,,Annonce Agenz #168,https://agenz.ma/fr/annonces/immo-fes/vente-villas/route-immouzer/659486
agenz.ma,video,2026-06-03 00:10,Appartement,vente,Maroc,Contact,MAD,,,,,,,,,,,Agenz,professionnel,,Annonce Agenz #169,https://agenz.ma/fr/annonces/immo-casablanca/vente-appartements/racine/332053/video
agenz.ma,778415,2026-06-03 00:10,Appartement,vente,Maroc,Contact,MAD,,,,,,,,,,,Agenz,professionnel,,Annonce Agenz #170,https://agenz.ma/fr/annonces/immo-meknes/vente-appartements/el-menzeh/778415
agenz.ma,879156,2026-06-03 00:10,Villa,vente,Maroc,Contact,MAD,,,,,,,,,,,Agenz,professionnel,,Annonce Agenz #171,https://agenz.ma/fr/annonces/immo-meknes/vente-villas/toulal/879156
agenz.ma,739887,2026-06-03 00:10,Villa,vente,Maroc,Contact,MAD,,,,,,,,,,,Agenz,professionnel,,Annonce Agenz #172,https://agenz.ma/fr/annonces/immo-casablanca/vente-bureaux/fonciere/739887
agenz.ma,447323,2026-06-03 00:10,Villa,vente,Maroc,Contact,MAD,,,,,,,,,,,Agenz,professionnel,,Annonce Agenz #173,https://agenz.ma/fr/annonces/immo-tanger/vente-villas/drissia/447323
agenz.ma,video,2026-06-03 00:10,Appartement,vente,Maroc,Contact,MAD,,,,,,,,,,,Agenz,professionnel,,Annonce Agenz #174,https://agenz.ma/fr/annonces/immo-benslimane/vente-appartements/plage-mimosa-2/488046/video
agenz.ma,701478,2026-06-03 00:10,Villa,vente,Maroc,Contact,MAD,,,,,,,,,,,Agenz,professionnel,,Annonce Agenz #175,https://agenz.ma/fr/annonces/immo-casablanca/vente-villas/californie/701478
agenz.ma,video,2026-06-03 00:10,Villa,vente,Maroc,Contact,MAD,,,,,,,,,,,Agenz,professionnel,,Annonce Agenz #176,https://agenz.ma/fr/annonces/immo-casablanca/vente-villas/californie/701478/video
agenz.ma,889164,2026-06-03 00:10,Appartement,vente,Maroc,Contact,MAD,,,,,,,,,,,Agenz,professionnel,,Annonce Agenz #177,https://agenz.ma/fr/annonces/immo-marrakech/vente-appartements/amelkis/889164
agenz.ma,840296,2026-06-03 00:10,Appartement,vente,Maroc,Contact,MAD,,,,,,,,,,,Agenz,professionnel,,Annonce Agenz #178,https://agenz.ma/fr/annonces/immo-casablanca/vente-appartements/autre/840296
agenz.ma,publier,2026-06-03 00:10,Villa,vente,Maroc,Contact,MAD,,,,,,,,,,,Agenz,professionnel,,Annonce Agenz #179,https://agenz.ma/fr/login?redirect=/fr/espace-pro/annonces/publier
agenz.ma,115598,2026-06-03 00:10,Appartement,vente,Maroc,Contact,MAD,,,,,,,,,,,Agenz,professionnel,,Annonce Agenz #180,https://agenz.ma/fr/annonces/immo-tanger/vente-appartements/mesnana/115598
agenz.ma,video,2026-06-03 00:10,Appartement,vente,Maroc,Contact,MAD,,,,,,,,,,,Agenz,professionnel,,Annonce Agenz #181,https://agenz.ma/fr/annonces/immo-casablanca/vente-appartements/les-hopitaux/191339/video
agenz.ma,271912,2026-06-03 00:10,Appartement,vente,Maroc,Contact,MAD,,,,,,,,,,,Agenz,professionnel,,Annonce Agenz #182,https://agenz.ma/fr/annonces/immo-fes/vente-appartements/oued-fes/271912
agenz.ma,141023,2026-06-03 00:10,Appartement,vente,Maroc,Contact,MAD,,,,,,,,,,,Agenz,professionnel,,Annonce Agenz #183,https://agenz.ma/fr/annonces/immo-bouskoura/vente-appartements/bouskoura/141023
agenz.ma,125376,2026-06-03 00:10,Villa,vente,Maroc,Contact,MAD,,,,,,,,,,,Agenz,professionnel,,Annonce Agenz #184,https://agenz.ma/fr/annonces/immo-fes/vente-villas/riad/125376
agenz.ma,video,2026-06-03 00:10,Appartement,vente,Maroc,Contact,MAD,,,,,,,,,,,Agenz,professionnel,,Annonce Agenz #185,https://agenz.ma/fr/annonces/immo-bouskoura/vente-appartements/bouskoura/141023/video
agenz.ma,36970,2026-06-03 00:10,Appartement,vente,Maroc,Contact,MAD,,,,,,,,,,,Agenz,professionnel,,Annonce Agenz #186,https://agenz.ma/fr/annonces/immo-fes/vente-appartements/route-immouzer/36970
agenz.ma,video,2026-06-03 00:10,Villa,vente,Maroc,Contact,MAD,,,,,,,,,,,Agenz,professionnel,,Annonce Agenz #187,https://agenz.ma/fr/annonces/immo-mohammedia/vente-villas/monica/114627/video
agenz.ma,video,2026-06-03 00:10,Villa,vente,Maroc,Contact,MAD,,,,,,,,,,,Agenz,professionnel,,Annonce Agenz #188,https://agenz.ma/fr/annonces/immo-casablanca/vente-bureaux/fonciere/739887/video
agenz.ma,video,2026-06-03 00:10,Appartement,vente,Maroc,Contact,MAD,,,,,,,,,,,Agenz,professionnel,,Annonce Agenz #189,https://agenz.ma/fr/annonces/immo-marrakech/vente-appartements/amelkis/889164/video
agenz.ma,332053,2026-06-03 00:10,Appartement,vente,Maroc,Contact,MAD,,,,,,,,,,,Agenz,professionnel,,Annonce Agenz #190,https://agenz.ma/fr/annonces/immo-casablanca/vente-appartements/racine/332053
agenz.ma,video,2026-06-03 00:10,Appartement,vente,Maroc,Contact,MAD,,,,,,,,,,,Agenz,professionnel,,Annonce Agenz #191,https://agenz.ma/fr/annonces/immo-tanger/vente-appartements/branes/868728/video
agenz.ma,51987,2026-06-03 00:10,Appartement,vente,Maroc,Contact,MAD,,,,,,,,,,,Agenz,professionnel,,Annonce Agenz #192,https://agenz.ma/fr/annonces/immo-bouskoura/vente-appartements/bouskoura/51987
agenz.ma,660006,2026-06-03 00:10,Villa,vente,Maroc,Contact,MAD,,,,,,,,,,,Agenz,professionnel,,Annonce Agenz #193,https://agenz.ma/fr/annonces/immo-casablanca/vente-villas/la-colline/660006
agenz.ma,924855,2026-06-03 00:10,Appartement,vente,Maroc,Contact,MAD,,,,,,,,,,,Agenz,professionnel,,Annonce Agenz #194,https://agenz.ma/fr/annonces/immo-dar-bouazza/vente-appartements/tamaris/924855
agenz.ma,576253,2026-06-03 00:10,Villa,vente,Maroc,Contact,MAD,,,,,,,,,,,Agenz,professionnel,,Annonce Agenz #195,https://agenz.ma/fr/annonces/immo-casablanca/vente-bureaux/les-hopitaux/576253
agenz.ma,114627,2026-06-03 00:10,Villa,vente,Maroc,Contact,MAD,,,,,,,,,,,Agenz,professionnel,,Annonce Agenz #196,https://agenz.ma/fr/annonces/immo-mohammedia/vente-villas/monica/114627
agenz.ma,512940,2026-06-03 00:10,Appartement,vente,Maroc,Contact,MAD,,,,,,,,,,,Agenz,professionnel,,Annonce Agenz #197,https://agenz.ma/fr/annonces/immo-mohammedia/vente-appartements/nassim/512940
agenz.ma,272517,2026-06-03 00:10,Appartement,vente,Maroc,Contact,MAD,,,,,,,,,,,Agenz,professionnel,,Annonce Agenz #198,https://agenz.ma/fr/annonces/immo-casablanca/vente-appartements/gauthier/272517
agenz.ma,video,2026-06-03 00:10,Appartement,vente,Maroc,Contact,MAD,,,,,,,,,,,Agenz,professionnel,,Annonce Agenz #199,https://agenz.ma/fr/annonces/immo-casablanca/vente-appartements/bd-abdelmoumen/42140/video
agenz.ma,video,2026-06-03 00:10,Appartement,vente,Maroc,Contact,MAD,,,,,,,,,,,Agenz,professionnel,,Annonce Agenz #200,https://agenz.ma/fr/annonces/immo-casablanca/vente-appartements/gauthier/272517/video
agenz.ma,868728,2026-06-03 00:10,Appartement,vente,Maroc,Contact,MAD,,,,,,,,,,,Agenz,professionnel,,Annonce Agenz #201,https://agenz.ma/fr/annonces/immo-tanger/vente-appartements/branes/868728
agenz.ma,380806,2026-06-03 00:10,Appartement,vente,Maroc,Contact,MAD,,,,,,,,,,,Agenz,professionnel,,Annonce Agenz #202,https://agenz.ma/fr/annonces/immo-casablanca/vente-appartements/ain-diab-extension/380806
agenz.ma,488046,2026-06-03 00:10,Appartement,vente,Maroc,Contact,MAD,,,,,,,,,,,Agenz,professionnel,,Annonce Agenz #203,https://agenz.ma/fr/annonces/immo-benslimane/vente-appartements/plage-mimosa-2/488046
agenz.ma,334887,2026-06-03 00:10,Villa,vente,Maroc,Contact,MAD,,,,,,,,,,,Agenz,professionnel,,Annonce Agenz #204,https://agenz.ma/fr/annonces/immo-bouskoura/vente-villas/bouskoura/334887
agenz.ma,289395,2026-06-03 00:10,Appartement,vente,Maroc,Contact,MAD,,,,,,,,,,,Agenz,professionnel,,Annonce Agenz #205,https://agenz.ma/fr/annonces/immo-tanger/vente-appartements/tanja-balia/289395
agenz.ma,video,2026-06-03 00:10,Appartement,vente,Maroc,Contact,MAD,,,,,,,,,,,Agenz,professionnel,,Annonce Agenz #206,https://agenz.ma/fr/annonces/immo-marrakech/vente-appartements/ouasis/402603/video
agenz.ma,video,2026-06-03 00:10,Villa,vente,Maroc,Contact,MAD,,,,,,,,,,,Agenz,professionnel,,Annonce Agenz #207,https://agenz.ma/fr/annonces/immo-marrakech/vente-locaux-magasins/essaada/644952/video
agenz.ma,644952,2026-06-03 00:10,Villa,vente,Maroc,Contact,MAD,,,,,,,,,,,Agenz,professionnel,,Annonce Agenz #208,https://agenz.ma/fr/annonces/immo-marrakech/vente-locaux-magasins/essaada/644952
agenz.ma,video,2026-06-03 00:10,Appartement,vente,Maroc,Contact,MAD,,,,,,,,,,,Agenz,professionnel,,Annonce Agenz #209,https://agenz.ma/fr/annonces/immo-fes/vente-appartements/route-immouzer/36970/video
agenz.ma,42140,2026-06-03 00:10,Appartement,vente,Maroc,Contact,MAD,,,,,,,,,,,Agenz,professionnel,,Annonce Agenz #210,https://agenz.ma/fr/annonces/immo-casablanca/vente-appartements/bd-abdelmoumen/42140
agenz.ma,402603,2026-06-03 00:10,Appartement,vente,Maroc,Contact,MAD,,,,,,,,,,,Agenz,professionnel,,Annonce Agenz #211,https://agenz.ma/fr/annonces/immo-marrakech/vente-appartements/ouasis/402603
agenz.ma,784383,2026-06-03 00:10,Appartement,vente,Maroc,Contact,MAD,,,,,,,,,,,Agenz,professionnel,,Annonce Agenz #212,https://agenz.ma/fr/annonces/immo-meknes/vente-appartements/hamria/784383
agenz.ma,548590,2026-06-03 00:10,Villa,vente,Maroc,Contact,MAD,,,,,,,,,,,Agenz,professionnel,,Annonce Agenz #213,https://agenz.ma/fr/annonces/immo-al-haouz/vente-villas/sidi-abdallah-ghiat/548590
agenz.ma,video,2026-06-03 00:10,Appartement,vente,Maroc,Contact,MAD,,,,,,,,,,,Agenz,professionnel,,Annonce Agenz #214,https://agenz.ma/fr/annonces/immo-casablanca/vente-appartements/ain-diab-extension/380806/video
agenz.ma,768513,2026-06-03 00:10,Villa,vente,Maroc,Contact,MAD,,,,,,,,,,,Agenz,professionnel,,Annonce Agenz #215,https://agenz.ma/fr/annonces/immo-fes/vente-villas/hay-al-azhar/768513
agenz.ma,video,2026-06-03 00:10,Appartement,vente,Maroc,Contact,MAD,,,,,,,,,,,Agenz,professionnel,,Annonce Agenz #216,https://agenz.ma/fr/annonces/immo-mohammedia/vente-appartements/nassim/512940/video
agenz.ma,104589,2026-06-03 00:10,Villa,vente,Maroc,Contact,MAD,,,,,,,,,,,Agenz,professionnel,,Annonce Agenz #217,https://agenz.ma/fr/annonces/immo-fes/vente-villas/hay-tarik-1/104589
agenz.ma,191339,2026-06-03 00:10,Appartement,vente,Maroc,Contact,MAD,,,,,,,,,,,Agenz,professionnel,,Annonce Agenz #218,https://agenz.ma/fr/annonces/immo-casablanca/vente-appartements/les-hopitaux/191339
agenz.ma,359505,2026-06-03 00:10,Appartement,vente,Maroc,Contact,MAD,,,,,,,,,,,Agenz,professionnel,,Annonce Agenz #219,https://agenz.ma/fr/annonces/immo-casablanca/vente-appartements/maarif-extension/359505
agenz.ma,video,2026-06-03 00:10,Villa,vente,Maroc,Contact,MAD,,,,,,,,,,,Agenz,professionnel,,Annonce Agenz #220,https://agenz.ma/fr/annonces/immo-casablanca/vente-villas/la-colline/660006/video
agenz.ma,video,2026-06-03 00:10,Appartement,vente,Maroc,Contact,MAD,,,,,,,,,,,Agenz,professionnel,,Annonce Agenz #221,https://agenz.ma/fr/annonces/immo-casablanca/vente-appartements/maarif-extension/359505/video
agenz.ma,132598,2026-06-03 00:10,Villa,vente,Maroc,Contact,MAD,,,,,,,,,,,Agenz,professionnel,,Annonce Agenz #222,https://agenz.ma/fr/annonces/immo-casablanca/vente-locaux-magasins/belvedere/132598
agenz.ma,238380,2026-06-03 00:10,Villa,vente,Maroc,Contact,MAD,,,,,,,,,,,Agenz,professionnel,,Annonce Agenz #223,https://agenz.ma/fr/annonces/immo-casablanca/vente-terrains/ain-diab-extension/238380
agenz.ma,video,2026-06-03 00:10,Appartement,vente,Maroc,Contact,MAD,,,,,,,,,,,Agenz,professionnel,,Annonce Agenz #224,https://agenz.ma/fr/annonces/immo-casablanca/vente-appartements/bourgogne-ouest/737266/video
agenz.ma,64444,2026-06-03 00:10,Appartement,vente,Maroc,Contact,MAD,,,,,,,,,,,Agenz,professionnel,,Annonce Agenz #225,https://agenz.ma/fr/annonces/immo-casablanca/vente-appartements/ziraoui/64444
agenz.ma,13218,2026-06-03 00:10,Appartement,vente,Maroc,Contact,MAD,,,,,,,,,,,Agenz,professionnel,,Annonce Agenz #226,https://agenz.ma/fr/annonces/immo-mohammedia/vente-appartements/bd-palestine/13218
